D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_55_496.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_55_496.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_55_496.jpg, 0.2708895, 1, 0, 30.17843
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_55_598.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_55_598.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_55_598.jpg, 0.5786658, 1, 0, 30.13664
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_55_702.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_55_702.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_55_702.jpg, 0.3151959, 1, 0, 30.19332
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_55_805.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_55_805.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_55_805.jpg, 0.007821623, 1, 0, 30.18542
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_55_907.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_55_907.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_55_907.jpg, 0, 1, 0, 30.18906
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_007.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_007.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_007.jpg, 0, 1, 0, 30.19006
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_109.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_109.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_109.jpg, 0, 1, 0, 30.18993
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_210.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_210.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_210.jpg, 0, 1, 0, 30.19075
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_317.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_317.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_317.jpg, 0.2767131, 1, 0, 30.17136
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_417.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_417.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_417.jpg, 0.5765322, 1, 0, 30.13273
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_518.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_518.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_518.jpg, 0.8303553, 1, 0, 30.10118
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_624.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_624.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_624.jpg, 0.4746825, 1, 0, 30.19394
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_728.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_728.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_728.jpg, 0.1866033, 1, 0, 30.19589
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_831.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_831.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_831.jpg, 0, 1, 0, 30.18785
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_56_932.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_56_932.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_56_932.jpg, 0, 1, 0, 30.18874
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_033.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_033.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_033.jpg, 0, 1, 0, 30.19066
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_133.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_133.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_133.jpg, 0.2780115, 1, 0, 30.1768
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_237.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_237.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_237.jpg, 0.56874, 1, 0, 30.13539
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_342.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_342.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_342.jpg, 0.5195679, 1, 0, 30.17954
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_451.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_451.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_451.jpg, 0.2217303, 1, 0, 30.19757
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_555.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_555.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_555.jpg, 0, 1, 0, 30.18644
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_659.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_659.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_659.jpg, 0, 1, 0, 30.18974
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_764.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_764.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_764.jpg, 0, 1, 0, 30.19109
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_865.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_865.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_865.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_57_970.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_57_970.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_57_970.jpg, 0, 1, 0, 30.19088
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_071.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_071.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_071.jpg, 0.06448109, 1, 0, 30.18941
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_172.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_172.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_172.jpg, 0.3611775, 1, 0, 30.15888
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_278.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_278.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_278.jpg, 0.3133365, 1, 0, 30.18519
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_380.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_380.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_380.jpg, 0, 1, 0, 30.18636
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_488.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_488.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_488.jpg, 0, 1, 0, 30.18996
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_597.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_597.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_597.jpg, 0, 1, 0, 30.19022
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_704.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_704.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_704.jpg, 0, 1, 0, 30.19058
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_810.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_810.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_810.jpg, 0, 1, 0, 30.19034
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_58_918.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_58_918.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_58_918.jpg, 0, 1, 0, 30.19028
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_018.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_018.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_018.jpg, 0, 1, 0, 30.19046
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_119.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_119.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_119.jpg, 0, 1, 0, 30.19043
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_224.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_224.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_224.jpg, 0, 1, 0, 30.1907
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_332.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_332.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_332.jpg, 0, 1, 0, 30.19053
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_434.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_434.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_434.jpg, 0, 1, 0, 30.19048
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_536.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_536.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_536.jpg, 0, 1, 0, 30.19019
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_644.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_644.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_644.jpg, 0, 1, 0, 30.19059
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_751.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_751.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_751.jpg, 0, 1, 0, 30.19002
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_855.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_855.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_855.jpg, 0.1575951, 1, 0, 30.18373
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_41_59_960.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_41_59_960.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_41_59_960.jpg, 0, 1, 0, 30.19052
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_065.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_065.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_065.jpg, 0, 1, 0, 30.19054
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_166.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_166.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_166.jpg, 0, 1, 0, 30.19074
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_267.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_267.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_267.jpg, 0, 1, 0, 30.19057
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_372.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_372.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_372.jpg, 0, 1, 0, 30.1906
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_480.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_480.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_480.jpg, 0, 1, 0, 30.19036
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_583.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_583.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_583.jpg, 0, 1, 0, 30.19106
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_686.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_686.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_686.jpg, 0.141039, 1, 0, 30.18497
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_791.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_791.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_791.jpg, 0.1401216, 1, 0, 30.18928
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_00_897.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_00_897.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_00_897.jpg, 0, 1, 0, 30.18987
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_007.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_007.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_007.jpg, 0, 1, 0, 30.19025
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_107.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_107.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_107.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_209.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_209.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_209.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_310.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_310.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_310.jpg, 0, 1, 0, 30.19028
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_414.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_414.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_414.jpg, 0, 1, 0, 30.19026
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_515.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_515.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_515.jpg, 0, 1, 0, 30.1903
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_618.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_618.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_618.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_722.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_722.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_722.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_825.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_825.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_825.jpg, 0, 1, 0, 30.19028
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_01_925.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_01_925.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_01_925.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_028.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_028.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_028.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_135.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_135.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_135.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_238.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_238.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_238.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_344.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_344.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_344.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_446.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_446.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_446.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_548.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_548.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_548.jpg, 0, 1, 0, 30.19028
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_651.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_651.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_651.jpg, -0.2549334, 1, 0, 30.17465
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_757.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_757.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_757.jpg, 0, 1, 0, 30.18938
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_865.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_865.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_865.jpg, 0, 1, 0, 30.1902
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_02_967.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_02_967.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_02_967.jpg, 0, 1, 0, 30.19028
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_072.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_072.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_072.jpg, 0, 1, 0, 30.1903
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_174.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_174.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_174.jpg, 0, 1, 0, 30.19032
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_276.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_276.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_276.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_379.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_379.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_379.jpg, 0, 0.7192264, 0, 30.12583
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_488.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_488.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_488.jpg, 0, 0, 0.1747701, 28.98265
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_591.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_591.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_591.jpg, -0.1105395, 0, 0.4652367, 27.20746
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_696.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_696.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_696.jpg, -0.396591, 0, 0.7512882, 25.35633
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_804.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_804.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_804.jpg, -0.07370935, 0, 1, 23.27652
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_03_906.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_03_906.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_03_906.jpg, -0.09518669, 0, 1, 21.58141
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_008.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_008.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_008.jpg, 0, 0, 0.9544834, 19.91593
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_115.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_115.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_115.jpg, 0, 0, 0.9026235, 18.2762
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_218.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_218.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_218.jpg, 0, 0, 1, 16.65966
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_321.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_321.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_321.jpg, -0.0940659, 0, 1, 14.74779
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_421.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_421.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_421.jpg, -0.3389319, 0, 1, 13.12252
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_528.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_528.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_528.jpg, -0.04239601, 0, 1, 11.57825
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_630.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_630.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_630.jpg, 0, 0, 0.6970859, 10.06748
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_732.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_732.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_732.jpg, 0, 0, 0.4131511, 8.549964
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_839.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_839.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_839.jpg, 0, 0.1771887, 0, 8.216654
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_42_04_946.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_42_04_946.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_42_04_946.jpg, -0.1431033, 0.5460942, 0, 8.681604
